match_id,season,date,match_type,event,stage,city,venue,team1,team2,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,winner,winner_runs,winner_wickets,player_of_match
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,16,3,CSK,MI,MS Dhoni,Ravindra Jadeja,Gerald Coetzee,0,0,,,,,,,,,89,4,5.39,,21,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,16,4,CSK,MI,MS Dhoni,Ravindra Jadeja,Gerald Coetzee,1,0,,,,,,,,,90,4,5.4,,20,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,16,5,CSK,MI,Ravindra Jadeja,MS Dhoni,Gerald Coetzee,1,0,,,,,,,,,91,4,5.41,,19,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,16,6,CSK,MI,MS Dhoni,Ravindra Jadeja,Gerald Coetzee,1,0,,,,,,,,,92,4,5.41,,18,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,17,1,CSK,MI,MS Dhoni,Ravindra Jadeja,Jasprit Bumrah,0,0,,,,,,,,,92,4,5.36,,17,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,17,2,CSK,MI,MS Dhoni,Ravindra Jadeja,Jasprit Bumrah,0,0,,,,,,,,,92,4,5.31,,16,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,17,3,CSK,MI,MS Dhoni,Ravindra Jadeja,Jasprit Bumrah,0,0,,,,,,,,,92,4,5.26,,15,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,17,4,CSK,MI,MS Dhoni,Ravindra Jadeja,Jasprit Bumrah,4,0,,,,,,,,,96,4,5.43,,14,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,17,5,CSK,MI,MS Dhoni,Ravindra Jadeja,Jasprit Bumrah,1,0,,,,,,,,,97,4,5.44,,13,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,17,6,CSK,MI,Ravindra Jadeja,MS Dhoni,Jasprit Bumrah,0,0,,,,,,,,,97,4,5.39,,12,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,18,1,CSK,MI,MS Dhoni,Ravindra Jadeja,Gerald Coetzee,0,0,,,,,,,,,97,4,5.34,,11,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,18,2,CSK,MI,MS Dhoni,Ravindra Jadeja,Gerald Coetzee,0,0,,,,,,,,,97,4,5.29,,10,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,18,3,CSK,MI,MS Dhoni,Ravindra Jadeja,Gerald Coetzee,1,0,,,,,,,,,98,4,5.3,,9,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,18,4,CSK,MI,Ravindra Jadeja,MS Dhoni,Gerald Coetzee,0,0,,,,,,,,,98,4,5.25,,8,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,18,5,CSK,MI,Ravindra Jadeja,MS Dhoni,Gerald Coetzee,0,0,,,,,,,,,98,4,5.2,,7,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,18,6,CSK,MI,Ravindra Jadeja,MS Dhoni,Gerald Coetzee,2,0,,,,,,,,,100,4,5.26,,6,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,19,1,CSK,MI,MS Dhoni,Ravindra Jadeja,Piyush Chawla,0,0,,,,,,,,,100,4,5.22,,5,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,19,2,CSK,MI,MS Dhoni,Ravindra Jadeja,Piyush Chawla,4,0,,,,,,,,,104,4,5.38,,4,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,19,3,CSK,MI,MS Dhoni,Ravindra Jadeja,Piyush Chawla,0,0,,,,,,,,,104,4,5.33,,3,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,19,4,CSK,MI,MS Dhoni,Ravindra Jadeja,Piyush Chawla,1,0,,,,,,,,,105,4,5.34,,2,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,19,5,CSK,MI,Ravindra Jadeja,MS Dhoni,Piyush Chawla,1,0,,,,,,,,,106,4,5.34,,1,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,1,19,6,CSK,MI,MS Dhoni,Ravindra Jadeja,Piyush Chawla,0,0,,,,,,,,,106,4,5.3,,0,,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,0,1,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,0,0,,,,,,,,,0,0,0.0,5.39,119,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,0,2,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,0,1,1,,,,,,,,1,0,3.0,5.39,118,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,0,2,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,1,0,,,,,,,,,2,0,6.0,5.34,118,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,0,3,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,1,0,,,,,,,,,3,0,6.0,5.33,117,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,0,4,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,4,0,,,,,,,,,7,0,10.5,5.17,116,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,0,5,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,0,0,,,,,,,,,7,0,8.4,5.22,115,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,0,6,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,0,0,,,,,,,,,7,0,7.0,5.26,114,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,1,1,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,7,0,6.0,5.31,113,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,1,2,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,0,1,1,,,,,,,,8,0,6.0,5.3,112,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,1,2,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,9,0,6.75,5.25,112,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,1,3,MI,CSK,Rohit Sharma,Ishan Kishan,Tushar Deshpande,1,0,,,,,,,,,10,0,6.67,5.24,111,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,1,4,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,10,0,6.0,5.29,110,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,1,5,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,4,0,,,,,,,,,14,0,7.64,5.12,109,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,1,6,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,15,0,7.5,5.11,108,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,2,1,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,1,0,,,,,,,,,16,0,7.38,5.1,107,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,2,2,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,16,0,6.86,5.15,106,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,2,3,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,1,0,,,,,,,,,17,0,6.8,5.14,105,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,2,4,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,17,0,6.38,5.19,104,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,2,5,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,17,0,6.0,5.24,103,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,2,6,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,17,0,5.67,5.29,102,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,3,1,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,17,0,5.37,5.35,101,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,3,2,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,17,0,5.1,5.4,100,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,3,3,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,17,0,4.86,5.45,99,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,3,4,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,17,0,4.64,5.51,98,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,3,5,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,17,0,4.43,5.57,97,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,3,6,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,17,0,4.25,5.62,96,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,4,1,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,17,0,4.08,5.68,95,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,4,2,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,1,0,,,,,,,,,18,0,4.15,5.68,94,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,4,3,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,0,2,2,,,,,,,,20,0,4.44,5.61,93,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,4,3,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,0,1,1,,,,,,,,21,0,4.67,5.55,93,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,4,3,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,4,0,,,,,,,,,25,0,5.56,5.29,93,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,4,4,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,1,0,,,,,,,,,26,0,5.57,5.28,92,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,4,5,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,26,0,5.38,5.34,91,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,4,6,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,26,0,5.2,5.4,90,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,5,1,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,2,0,,,,,,,,,28,0,5.42,5.33,89,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,5,2,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,28,0,5.25,5.39,88,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,5,3,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,1,0,,,,,,,,,29,0,5.27,5.38,87,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,5,4,MI,CSK,Ishan Kishan,Rohit Sharma,Ravindra Jadeja,4,0,,,,,,,,,33,0,5.82,5.16,86,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,5,5,MI,CSK,Ishan Kishan,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,,33,0,5.66,5.22,85,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,5,6,MI,CSK,Ishan Kishan,Rohit Sharma,Ravindra Jadeja,4,0,,,,,,,,,37,0,6.17,5.0,84,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,6,1,MI,CSK,Rohit Sharma,Ishan Kishan,Maheesh Theekshana,0,0,,,,,,stumped,Rohit Sharma,,37,1,6.0,5.06,83,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,6,2,MI,CSK,Suryakumar Yadav,Ishan Kishan,Maheesh Theekshana,4,0,,,,,,,,,41,1,6.47,4.83,82,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,6,3,MI,CSK,Suryakumar Yadav,Ishan Kishan,Maheesh Theekshana,4,0,,,,,,,,,45,1,6.92,4.59,81,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,6,4,MI,CSK,Suryakumar Yadav,Ishan Kishan,Maheesh Theekshana,1,1,,1,,,,,,,47,1,7.05,4.5,80,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,6,4,MI,CSK,Ishan Kishan,Suryakumar Yadav,Maheesh Theekshana,0,1,1,,,,,,,,48,1,7.2,4.42,80,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,6,4,MI,CSK,Ishan Kishan,Suryakumar Yadav,Maheesh Theekshana,0,0,,,,,,,,,48,1,7.2,4.42,80,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,6,5,MI,CSK,Ishan Kishan,Suryakumar Yadav,Maheesh Theekshana,0,0,,,,,,,,,48,1,7.02,4.48,79,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,6,6,MI,CSK,Ishan Kishan,Suryakumar Yadav,Maheesh Theekshana,6,0,,,,,,,,,54,1,7.71,4.08,78,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,7,1,MI,CSK,Suryakumar Yadav,Ishan Kishan,Matheesha Pathirana,0,0,,,,,,lbw,Suryakumar Yadav,,54,2,7.53,4.13,77,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,7,2,MI,CSK,Tilak Varma,Ishan Kishan,Matheesha Pathirana,4,0,,,,,,,,,58,2,7.91,3.87,76,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,7,3,MI,CSK,Tilak Varma,Ishan Kishan,Matheesha Pathirana,0,0,,,,,,,,,58,2,7.73,3.92,75,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,7,4,MI,CSK,Tilak Varma,Ishan Kishan,Matheesha Pathirana,0,0,,,,,,,,,58,2,7.57,3.97,74,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,7,5,MI,CSK,Tilak Varma,Ishan Kishan,Matheesha Pathirana,1,0,,,,,,,,,59,2,7.53,3.95,73,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,7,6,MI,CSK,Ishan Kishan,Tilak Varma,Matheesha Pathirana,1,0,,,,,,stumped,Ishan Kishan,,60,3,7.5,3.92,72,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,8,1,MI,CSK,Tilak Varma,Hardik Pandya,Maheesh Theekshana,0,0,,,,,,,,,60,3,7.35,3.97,71,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,8,2,MI,CSK,Tilak Varma,Hardik Pandya,Maheesh Theekshana,0,1,1,,,,,,,,61,3,7.32,3.94,70,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,8,2,MI,CSK,Tilak Varma,Hardik Pandya,Maheesh Theekshana,6,0,,,,,,,,,67,3,8.04,3.43,70,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,8,3,MI,CSK,Tilak Varma,Hardik Pandya,Maheesh Theekshana,1,0,,,,,,,,,68,3,8.0,3.39,69,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,8,4,MI,CSK,Hardik Pandya,Tilak Varma,Maheesh Theekshana,6,0,,,,,,,,,74,3,8.54,2.91,68,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,8,5,MI,CSK,Hardik Pandya,Tilak Varma,Maheesh Theekshana,0,0,,,,,,,,,74,3,8.38,2.96,67,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,8,6,MI,CSK,Hardik Pandya,Tilak Varma,Maheesh Theekshana,1,0,,,,,,,,,75,3,8.33,2.91,66,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,9,1,MI,CSK,Hardik Pandya,Tilak Varma,Matheesha Pathirana,0,0,,,,,,,,,75,3,8.18,2.95,65,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,9,2,MI,CSK,Hardik Pandya,Tilak Varma,Matheesha Pathirana,0,0,,,,,,,,,75,3,8.04,3.0,64,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,9,3,MI,CSK,Hardik Pandya,Tilak Varma,Matheesha Pathirana,0,0,,,,,,,,,75,3,7.89,3.05,63,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,9,4,MI,CSK,Hardik Pandya,Tilak Varma,Matheesha Pathirana,0,0,,,,,,,,,75,3,7.76,3.1,62,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,9,5,MI,CSK,Hardik Pandya,Tilak Varma,Matheesha Pathirana,4,0,,,,,,,,,79,3,8.03,2.75,61,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,9,6,MI,CSK,Hardik Pandya,Tilak Varma,Matheesha Pathirana,0,0,,,,,,,,,79,3,7.9,2.8,60,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,10,1,MI,CSK,Tilak Varma,Hardik Pandya,Deepak Chahar,0,0,,,,,,,,,79,3,7.77,2.85,59,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,10,2,MI,CSK,Tilak Varma,Hardik Pandya,Deepak Chahar,0,0,,,,,,,,,79,3,7.65,2.9,58,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,10,3,MI,CSK,Tilak Varma,Hardik Pandya,Deepak Chahar,0,0,,,,,,,,,79,3,7.52,2.95,57,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,10,4,MI,CSK,Tilak Varma,Hardik Pandya,Deepak Chahar,0,0,,,,,,,,,79,3,7.41,3.0,56,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,10,5,MI,CSK,Tilak Varma,Hardik Pandya,Deepak Chahar,1,0,,,,,,,,,80,3,7.38,2.95,55,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,10,6,MI,CSK,Hardik Pandya,Tilak Varma,Deepak Chahar,1,0,,,,,,,,,81,3,7.36,2.89,54,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,11,1,MI,CSK,Hardik Pandya,Tilak Varma,Maheesh Theekshana,0,0,,,,,,,,,81,3,7.25,2.94,53,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,11,2,MI,CSK,Hardik Pandya,Tilak Varma,Maheesh Theekshana,0,0,,,,,,,,,81,3,7.15,3.0,52,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,11,3,MI,CSK,Hardik Pandya,Tilak Varma,Maheesh Theekshana,0,0,,,,,,,,,81,3,7.04,3.06,51,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,11,4,MI,CSK,Hardik Pandya,Tilak Varma,Maheesh Theekshana,1,0,,,,,,,,,82,3,7.03,3.0,50,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,11,5,MI,CSK,Tilak Varma,Hardik Pandya,Maheesh Theekshana,0,0,,,,,,,,,82,3,6.93,3.06,49,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,11,6,MI,CSK,Tilak Varma,Hardik Pandya,Maheesh Theekshana,0,0,,,,,,,,,82,3,6.83,3.12,48,107,MI,0,6,Ravindra Jadeja
1001,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,2,12,1,MI,CSK,Hardik Pandya,Tilak Varma,Deepak Chahar,0,0,,,,,,bowled,Hardik Pandya,,82,4,6.74,3.19,47,107,MI,0,6,Ravindra Jadeja
